,count,unique,top,freq,mean,std,min,25%,50%,75%,max
Sl,14654.0,,,,7327.5,4230.389757457343,1.0,3664.25,7327.5,10990.75,14654.0
Participant_Birthdate,14654,6746,1990-01-01,124,,,,,,,
Marrital_Status,14654,2,Married,14623,,,,,,,
Family_Migrant_Tenure(Years),14654.0,,,,5.950828670215185,10.477338393282695,0.0,0.0,1.0,8.0,80.0
Gurdian_Age,14654.0,,,,42.09130612801965,10.751594982927251,25.0,35.0,40.0,49.0,108.0
Family_Size,14654.0,,,,4.126654838269414,1.2138143580694662,1.0,3.0,4.0,5.0,9.0
Productive_Asset_Num,14654.0,,,,0.4649242527637505,0.6385910082373389,0.0,0.0,0.0,1.0,5.0
Productive_Asset_Value,14654.0,,,,4462.942882489423,13432.848493008794,0.0,0.0,0.0,4000.0,100000.0
Total_Income_Annualy,14654.0,,,,118507.944383786,53818.71692797534,3000.0,84000.0,108000.0,144000.0,360000.0
Income_Monthly_per_head,14654.0,,,,2467.263685511584,1072.5007079997688,59.5238095238095,1958.33333333333,2500.0,2833.33333333333,7882.222222222078
Chronic_Patient_Num,14654.0,,,,0.08700696055684455,0.3055556157335142,0.0,0.0,0.0,0.0,3.0
Disabled_Num,14654.0,,,,0.03098130203357445,0.18173141678486962,0.0,0.0,0.0,0.0,3.0
Loans_Num,14654.0,,,,0.09881261089122424,0.3161866879916152,0.0,0.0,0.0,0.0,2.0
Loans_Outstanding,14654.0,,,,3006.730790227924,10711.168764855578,0.0,0.0,0.0,0.0,64000.0
Savings_Amt,14654.0,,,,40.65981984441108,163.13903954218887,0.0,0.0,0.0,0.0,1000.0
Participant_Selected_For_AID,14654,2,Yes,10533,,,,,,,
Aid_Type_Recomended,12287,3,Enterprise Development,11698,,,,,,,
debt_to_income,14654.0,,,,0.026436285477522532,0.12385150176367504,0.0,0.0,0.0,0.0,4.166631944733794
savings_to_income,14654.0,,,,0.0005827919211964119,0.005484535004617891,0.0,0.0,0.0,0.0,0.2638881558662337
asset_value_pc,14654.0,,,,1197.486599736569,8096.714232806112,0.0,0.0,0.0,833.3333333333334,500000.0
health_burden,14654.0,,,,0.117988262590419,0.3722986869298804,0.0,0.0,0.0,0.0,4.0
